"No.","Time","Source","Destination","Protocol","Length","Info"
"163","20.562410847","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49628  >  443 [ACK] Seq=1912 Ack=4833 Win=61440 Len=0 TSval=509226563 TSecr=4065414570"
"164","20.562425517","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49628  >  443 [ACK] Seq=1912 Ack=5223 Win=61440 Len=0 TSval=509226563 TSecr=4065414570"
"165","20.564812847","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 132#1] 443  >  49618 [ACK] Seq=1 Ack=1 Win=270080 Len=0 TSval=3443917079 TSecr=509226511 SLE=1349 SRE=1912"
"166","20.564813307","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","474","Application Data"
"167","20.564813176","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49618 [ACK] Seq=1 Ack=1912 Win=268288 Len=0 TSval=3443917079 TSecr=509226513"
"168","20.564813344","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  49618 [ACK] Seq=1 Ack=1912 Win=268288 Len=1208 TSval=3443917079 TSecr=509226513 [TCP PDU reassembled in 171]"
"169","20.564852606","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49614  >  443 [ACK] Seq=1912 Ack=5221 Win=61440 Len=0 TSval=509226566 TSecr=3687253422"
"170","20.564879188","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [ACK] Seq=1912 Ack=1209 Win=64512 Len=0 TSval=509226566 TSecr=3443917079"
"171","20.566106056","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","1294","Server Hello, Change Cipher Spec"
"172","20.566134085","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [ACK] Seq=1912 Ack=2417 Win=63488 Len=0 TSval=509226567 TSecr=3443917079"
"173","20.568209788","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","2502","443  >  49618 [PSH, ACK] Seq=2417 Ack=1912 Win=268288 Len=2416 TSval=3443917079 TSecr=509226513 [TCP PDU reassembled in 174]"
"174","20.568210183","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","474","Application Data"
"175","20.568243002","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [ACK] Seq=1912 Ack=4833 Win=61440 Len=0 TSval=509226569 TSecr=3443917079"
"176","20.568267844","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [ACK] Seq=1912 Ack=5221 Win=61440 Len=0 TSval=509226569 TSecr=3443917079"
"177","20.573604062","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 139#1] 443  >  49654 [ACK] Seq=1 Ack=1 Win=270080 Len=0 TSval=1533550875 TSecr=509226517 SLE=1349 SRE=1912"
"178","20.574258410","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","150","Change Cipher Spec, Application Data"
"179","20.575141818","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","150","Change Cipher Spec, Application Data"
"180","20.576071751","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","178","Application Data"
"181","20.576133422","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","195","Application Data"
"182","20.578063325","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","150","Change Cipher Spec, Application Data"
"183","20.578628748","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","195","Application Data"
"184","20.579870918","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49654 [ACK] Seq=1 Ack=1912 Win=268288 Len=0 TSval=1533550876 TSecr=509226519"
"185","20.579874024","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49644 [ACK] Seq=1 Ack=1912 Win=268032 Len=0 TSval=165497114 TSecr=509226520"
"186","20.579874478","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"187","20.579874558","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  49644 [ACK] Seq=2417 Ack=1912 Win=268032 Len=1208 TSval=165497114 TSecr=509226520 [TCP PDU reassembled in 191]"
"188","20.579922683","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49644  >  443 [ACK] Seq=1912 Ack=2417 Win=63488 Len=0 TSval=509226581 TSecr=165497114"
"189","20.579944961","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49644  >  443 [ACK] Seq=1912 Ack=3625 Win=62464 Len=0 TSval=509226581 TSecr=165497114"
"190","20.581828376","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","1294","443  >  49644 [PSH, ACK] Seq=3625 Ack=1912 Win=268032 Len=1208 TSval=165497114 TSecr=509226520 [TCP PDU reassembled in 191]"
"191","20.581828799","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","474","Application Data"
"192","20.581846038","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","2502","Server Hello, Change Cipher Spec"
"193","20.581846357","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","2502","443  >  49654 [PSH, ACK] Seq=2417 Ack=1912 Win=268288 Len=2416 TSval=1533550876 TSecr=509226519 [TCP PDU reassembled in 194]"
"194","20.581846492","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","475","Application Data"
"195","20.581851561","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","680","Protected Payload (KP0), DCID=86ac02"
"196","20.581851970","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","186","Protected Payload (KP0), DCID=86ac02"
"197","20.581859930","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49644  >  443 [ACK] Seq=1912 Ack=4833 Win=61440 Len=0 TSval=509226583 TSecr=165497114"
"198","20.581852162","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","88","Protected Payload (KP0), DCID=86ac02"
"199","20.581852251","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","96","Protected Payload (KP0), DCID=86ac02"
"200","20.581852330","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1290","Protected Payload (KP0), DCID=86ac02"
"201","20.581852408","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1294","Protected Payload (KP0), DCID=86ac02"
"202","20.581852492","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","782","Protected Payload (KP0), DCID=86ac02"
"203","20.581878469","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49654  >  443 [ACK] Seq=1912 Ack=2417 Win=63488 Len=0 TSval=509226583 TSecr=1533550876"
"204","20.581892391","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49644  >  443 [ACK] Seq=1912 Ack=5221 Win=61440 Len=0 TSval=509226583 TSecr=165497114"
"205","20.581898960","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49654  >  443 [ACK] Seq=1912 Ack=4833 Win=61440 Len=0 TSval=509226583 TSecr=1533550876"
"206","20.581908579","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49654  >  443 [ACK] Seq=1912 Ack=5222 Win=61440 Len=0 TSval=509226583 TSecr=1533550876"
"207","20.583898923","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","QUIC","102","Protected Payload (KP0), DCID=e91580fed5667f63"
"208","20.583980554","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1290","Protected Payload (KP0), DCID=86ac02"
"209","20.583980878","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","1026","Protected Payload (KP0), DCID=86ac02"
"210","20.590094888","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","QUIC","100","Protected Payload (KP0), DCID=e91580fed5667f63"
"211","20.596478058","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","150","Change Cipher Spec, Application Data"
"212","20.597349122","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","150","Change Cipher Spec, Application Data"
"213","20.597924999","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","195","Application Data"
"214","20.598512695","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","195","Application Data"
"215","20.616726615","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","702","Application Data, Application Data"
"216","20.617747901","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","117","Application Data"
"217","20.622800704","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","702","Application Data, Application Data"
"218","20.623938439","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","110","Application Data"
"219","20.623976117","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49614  >  443 [FIN, ACK] Seq=2109 Ack=5837 Win=61440 Len=0 TSval=509226625 TSecr=3687253484"
"220","20.629189743","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"221","20.630582239","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","QUIC","88","Protected Payload (KP0), DCID=86ac02"
"222","20.631488065","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"223","20.631527462","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","702","Application Data, Application Data"
"224","20.631527857","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"225","20.631552452","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49614  >  443 [RST] Seq=2085 Win=0 Len=0"
"226","20.632601853","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [ACK] Seq=2085 Ack=5868 Win=61440 Len=0 TSval=509226633 TSecr=3443917144"
"227","20.632665512","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","110","Application Data"
"228","20.632689259","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [FIN, ACK] Seq=2109 Ack=5868 Win=61440 Len=0 TSval=509226633 TSecr=3443917144"
"229","20.637011940","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","702","Application Data, Application Data"
"230","20.638067400","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","110","Application Data"
"231","20.638105132","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49654  >  443 [FIN, ACK] Seq=2109 Ack=5838 Win=61440 Len=0 TSval=509226639 TSecr=1533550937"
"232","20.641433080","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","702","Application Data, Application Data"
"233","20.642602465","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TLSv1.3","110","Application Data"
"234","20.642644671","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49644  >  443 [FIN, ACK] Seq=2109 Ack=5837 Win=61440 Len=0 TSval=509226643 TSecr=165497179"
"235","20.643867862","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"236","20.643928289","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49644  >  443 [RST] Seq=2085 Win=0 Len=0"
"237","20.646849927","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TLSv1.3","117","Application Data"
"238","20.646912070","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49654  >  443 [RST] Seq=2085 Win=0 Len=0"
"239","20.667078295","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49628 [ACK] Seq=5870 Ack=2099 Win=268288 Len=0 TSval=4065414676 TSecr=509226618"
"240","20.667085388","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 222#1] 443  >  49614 [ACK] Seq=5868 Ack=2085 Win=268288 Len=0 TSval=3687253529 TSecr=509226577 SLE=2109 SRE=2110"
"241","20.667085782","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49614 [ACK] Seq=5868 Ack=2110 Win=268288 Len=0 TSval=3687253529 TSecr=509226625"
"242","20.667119421","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49614  >  443 [RST] Seq=2085 Win=0 Len=0"
"243","20.667142990","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49614  >  443 [RST] Seq=2110 Win=0 Len=0"
"244","20.669887012","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49628  >  443 [ACK] Seq=2099 Ack=5870 Win=61440 Len=0 TSval=509226671 TSecr=4065414639"
"245","20.670861042","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49614 [FIN, ACK] Seq=5868 Ack=2110 Win=268288 Len=0 TSval=3687253529 TSecr=509226625"
"246","20.670899031","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49614  >  443 [RST] Seq=2110 Win=0 Len=0"
"247","20.673818628","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 223#1] 443  >  49618 [ACK] Seq=5868 Ack=2085 Win=268288 Len=0 TSval=3443917186 TSecr=509226633 SLE=2109 SRE=2110"
"248","20.676931450","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 237#1] 443  >  49654 [ACK] Seq=5869 Ack=2085 Win=268288 Len=0 TSval=1533550977 TSecr=509226599 SLE=2109 SRE=2110"
"249","20.676933883","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49618 [ACK] Seq=5868 Ack=2110 Win=268288 Len=0 TSval=3443917190 TSecr=509226633"
"250","20.676934261","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49618 [FIN, ACK] Seq=5868 Ack=2110 Win=268288 Len=0 TSval=3443917190 TSecr=509226633"
"251","20.676968355","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49654  >  443 [RST] Seq=2085 Win=0 Len=0"
"252","20.677003438","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","86","49618  >  443 [ACK] Seq=2110 Ack=5869 Win=61440 Len=0 TSval=509226678 TSecr=3443917190"
"253","20.682526634","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49654 [ACK] Seq=5869 Ack=2110 Win=268288 Len=0 TSval=1533550982 TSecr=509226639"
"254","20.682527062","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49654 [FIN, ACK] Seq=5869 Ack=2110 Win=268288 Len=0 TSval=1533550982 TSecr=509226639"
"255","20.682563263","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49654  >  443 [RST] Seq=2110 Win=0 Len=0"
"256","20.682585894","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49654  >  443 [RST] Seq=2110 Win=0 Len=0"
"257","20.684983244","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","98","[TCP Dup ACK 235#1] 443  >  49644 [ACK] Seq=5868 Ack=2085 Win=268032 Len=0 TSval=165497224 TSecr=509226599 SLE=2109 SRE=2110"
"258","20.685007131","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49644  >  443 [RST] Seq=2085 Win=0 Len=0"
"259","20.690711753","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49644 [ACK] Seq=5868 Ack=2110 Win=268032 Len=0 TSval=165497229 TSecr=509226643"
"260","20.690712203","2a00:1450:400c:c0b::71","2a0d:3344:18fa:4916:f109:b90c:1660:710d","TCP","86","443  >  49644 [FIN, ACK] Seq=5868 Ack=2110 Win=268032 Len=0 TSval=165497229 TSecr=509226643"
"261","20.690748867","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49644  >  443 [RST] Seq=2110 Win=0 Len=0"
"262","20.690788025","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c0b::71","TCP","74","49644  >  443 [RST] Seq=2110 Win=0 Len=0"
"263","21.410197465","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1294","41599  >  443 Len=1232"
"264","21.410267887","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1205","41599  >  443 Len=1143"
"265","21.460920312","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","92","443  >  41599 Len=30"
"266","21.462856761","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","95","443  >  41599 Len=33"
"267","21.463106973","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"268","21.501026090","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"269","21.511824052","0.0.0.0","255.255.255.255","DHCP","326","DHCP Discover - Transaction ID 0x62003cc5"
"270","21.521876418","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","1207","443  >  41599 Len=1145"
"271","21.522518788","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","100","41599  >  443 Len=38"
"272","21.523963631","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","91","443  >  41599 Len=29"
"273","21.526105939","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","278","443  >  41599 Len=216"
"274","21.526420486","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"275","21.558894436","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1294","41599  >  443 Len=1232"
"276","21.558960465","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1209","41599  >  443 Len=1147"
"277","21.572005328","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","91","443  >  41599 Len=29"
"278","21.613778638","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","95","443  >  41599 Len=33"
"279","21.614045454","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"280","21.654156316","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","1158","443  >  41599 Len=1096"
"281","21.654812595","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","93","41599  >  443 Len=31"
"282","21.657466695","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","92","443  >  41599 Len=30"
"283","21.657467006","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","100","443  >  41599 Len=38"
"284","21.658308828","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1294","41599  >  443 Len=1232"
"285","21.658367707","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1218","41599  >  443 Len=1156"
"286","21.703160952","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","91","443  >  41599 Len=29"
"287","21.714943967","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","95","443  >  41599 Len=33"
"288","21.715247758","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"289","21.747871148","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","1157","443  >  41599 Len=1095"
"290","21.748537253","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","93","41599  >  443 Len=31"
"291","21.748764448","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","92","443  >  41599 Len=30"
"292","21.748764786","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","196","443  >  41599 Len=134"
"293","21.749120833","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"294","21.796473964","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","91","443  >  41599 Len=29"
"295","22.321607716","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 1.1.1.1? Tell 100.96.0.2"
"296","22.432716367","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1294","41599  >  443 Len=1232"
"297","22.432814978","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1209","41599  >  443 Len=1147"
"298","22.494081816","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","95","443  >  41599 Len=33"
"299","22.494395895","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"300","22.515945116","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","1185","443  >  41599 Len=1123"
"301","22.516717055","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","93","41599  >  443 Len=31"
"302","22.519215079","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","92","443  >  41599 Len=30"
"303","22.519215462","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","119","443  >  41599 Len=57"
"304","22.519597300","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","95","41599  >  443 Len=33"
"305","22.529053371","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1294","41599  >  443 Len=1232"
"306","22.529140924","2a0d:3344:18fa:4916:f109:b90c:1660:710d","2a00:1450:400c:c06::67","UDP","1212","41599  >  443 Len=1150"
"307","22.529156523","AzureWaveTec_40:47:91","Broadcast","ARP","42","Who has 8.8.8.8? Tell 100.96.0.2"
"308","22.568169662","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","91","443  >  41599 Len=29"
"309","22.584968424","2a00:1450:400c:c06::67","2a0d:3344:18fa:4916:f109:b90c:1660:710d","UDP","95","443  >  41599 Len=33"
